Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Croatia,HRV,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,1.2,0.7,0.8,0.9,0.9,0.6,0.6,0.5,..,..
Cyprus,CYP,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,0.1,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0,..,..
Cyprus,CYP,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,..,..
Cyprus,CYP,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,0.1,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,..,..
Czech Republic,CZE,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,0.3,..,..,..,..,..,0.1,..,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0,0.1,0.1,..,..
Czech Republic,CZE,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,0,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Czech Republic,CZE,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,0.1,..,..,..,..,..,0,..,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,..,..
Denmark,DNK,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,0.1,..,..,..,..,0.1,..,..,0.3,0.3,0.3,0.2,0.2,0.3,0.5,0.1,0.1,0,0.3,0.2,0.2,0.3,0.2,..,..
Denmark,DNK,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0,..,..,..,..,0,..,..,0.2,0.2,0.1,0,0,0.1,0.1,0,0,0,0.3,0.1,0.1,0.2,0.1,..,..
Denmark,DNK,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,0,..,..,..,..,0,..,..,0.3,0.3,0.2,0.1,0.1,0.2,0.3,0,0,0,0.3,0.1,0.2,0.2,0.1,..,..
Djibouti,DJI,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,36.9,..,..,..,..,..,..,..,..,..,32.3,36,..,..,..,32.2,..,..
Djibouti,DJI,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,5.9,..,..,..,..,..,..,..,..,..,7.8,7.4,..,..,..,5.6,..,..
Djibouti,DJI,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,17.4,..,..,..,..,..,..,..,..,..,16.1,17.9,..,..,..,14.7,..,..
Dominican Republic,DOM,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,12.2,11.6,..,..,11.7,11.1,12.3,15.3,19.1,14.3,12.6,12.3,12.5,11.3,11,10.4,10.5,9.9,8.2,6.9,6.3,4.4,3.6,..
Dominican Republic,DOM,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,1.9,2,..,..,1.8,1.1,1.9,2.2,2.7,1.7,1.2,1.2,1,0.8,0.6,0.7,0.7,0.5,0.5,0.5,0.5,0.3,0.1,..
Dominican Republic,DOM,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,4.7,4.8,..,..,4.7,3.8,5.1,6.1,7.9,5.4,4.4,4.2,3.9,3.4,3.1,3.1,3.1,2.6,2.3,1.9,1.7,1,0.6,..
Ecuador,ECU,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,33.1,39.6,..,..,25.1,26,21.1,17.2,16.9,15.8,15.4,13.2,11.3,10.5,9.5,8.2,8.9,8.7,8.2,8.7,..
Ecuador,ECU,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,9.8,11.7,..,..,5.6,6.2,4.5,2.8,3.2,2.9,2.6,1.9,1.8,1.5,1,0.8,1.2,1.3,1.1,1,..
Ecuador,ECU,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,18.6,22.9,..,..,12.5,13.1,10.3,7.2,7.4,6.7,6.3,5.1,4.4,4.1,3.2,2.6,3.3,3.3,2.9,3.1,..
"Egypt, Arab Rep.",EGY,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,33,..,..,..,24.5,..,..,..,..,29.9,..,..,..,29.1,..,23.5,..,21.1,..,..,20,..,26.2,..,..
"Egypt, Arab Rep.",EGY,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.8,..,..,..,0.4,..,..,..,..,0.8,..,..,..,0.7,..,0.3,..,0.2,..,..,0.2,..,0.6,..,..
"Egypt, Arab Rep.",EGY,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,9.7,..,..,..,5.3,..,..,..,..,8.2,..,..,..,7.4,..,4.7,..,3.5,..,..,3.4,..,6.3,..,..
El Salvador,SLV,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,23.4,24.6,..,28.2,25.2,20.8,22.1,22.4,23.3,20,19.7,16.8,14.2,17.2,16.9,16,15.2,13.8,12.2,11.9,10.3,10.4,9,8.1,..
El Salvador,SLV,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,5.4,5.9,..,11.3,9,5.2,6.1,6.3,7.7,4.9,4.1,2,1.1,1.8,1.8,1.5,1.1,1,0.8,0.7,0.4,0.5,0.4,0.3,..
El Salvador,SLV,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,11.3,12.3,..,17.5,14.5,10.5,11.6,11.8,13.1,9.7,9.2,6.4,4.6,6.4,6.2,5.6,4.9,4.2,3.5,3.4,2.5,2.8,2.2,2,..
Equatorial Guinea,GNQ,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,4.7,2.8,1.8,1.3,0.9,0.8,1,1.5,1.5,1.3,1.5,1.3,0.8,0.7,0.5,..,..
Estonia,EST,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,1.2,0.5,0.3,0.4,0.3,0.2,0.2,0.4,0.5,0.4,0.6,0.5,0.4,0.3,0.2,..,..
Estonia,EST,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,2.2,1,0.6,0.7,0.4,0.4,0.4,0.7,0.8,0.6,0.8,0.7,0.5,0.4,0.3,..,..
Eswatini,SWZ,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,54.2,..,..,..,..,..,..,..,..,50.2,..,..,..,..,..,..,39.9,..,..,..
Eswatini,SWZ,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,18,..,..,..,..,..,..,..,..,17,..,..,..,..,..,..,9.8,..,..,..
Eswatini,SWZ,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,35.9,..,..,..,..,..,..,..,..,32.6,..,..,..,..,..,..,22.9,..,..,..
Ethiopia,ETH,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,69.6,..,..,..,66,..,..,..,..,55.9,..,..,..,..,..,53.2,..,..,..,..,50.5,..,..,..,..
Ethiopia,ETH,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,30.5,..,..,..,20.1,..,..,..,..,9.4,..,..,..,..,..,9.7,..,..,..,..,9.4,..,..,..,..
Ethiopia,ETH,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,51.8,..,..,..,44.8,..,..,..,..,30.8,..,..,..,..,..,29.1,..,..,..,..,26.8,..,..,..,..
Fiji,FJI,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,13.7,..,..,..,..,..,11.1,..,..,..,..,9.5,..,..,..,..,..,..
Fiji,FJI,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,0.4,..,..,..,..,..,0.2,..,..,..,..,0.1,..,..,..,..,..,..
Fiji,FJI,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,3.3,..,..,..,..,..,2.3,..,..,..,..,1.3,..,..,..,..,..,..
Finland,FIN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,0,..,..,..,..,0,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..,..
Finland,FIN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0,..,..,..,..,0,..,..,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0.1,..,..
Finland,FIN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,0,..,..,..,..,0,..,..,0,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0.1,0.1,0.1,0,0.1,..,..
France,FRA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,0.1,..,..,0.2,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0,..,..
France,FRA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,0,..,..,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,..,..
France,FRA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,0,..,..,0.1,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0.1,0.1,0,..,..
Gabon,GAB,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,22.2,..,..,..,..,..,..,..,..,..,..,..,10.8,..,..
Gabon,GAB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,1.8,..,..,..,..,..,..,..,..,..,..,..,0.8,..,..
Gabon,GAB,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,7.8,..,..,..,..,..,..,..,..,..,..,..,3.2,..,..
"Gambia, The",GMB,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,70,..,..,..,..,53.8,..,..,..,..,..,..,41.3,..,..,..,..,30.5,..,..,..,..
"Gambia, The",GMB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,36.3,..,..,..,..,17.9,..,..,..,..,..,..,7.6,..,..,..,..,2.3,..,..,..,..
"Gambia, The",GMB,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,54.2,..,..,..,..,34.7,..,..,..,..,..,..,21,..,..,..,..,11,..,..,..,..
Georgia,GEO,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,14.8,29.5,28.6,33.5,35.2,36.5,25.5,25.6,23.9,25.3,25.7,27,24.5,24.6,25.8,24.5,21.7,18.6,16.3,15.3,14.9,15.3,14.8,..
Georgia,GEO,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,1,5.6,5.4,6.4,6.9,6.5,3,3.2,3.1,3.2,3.1,3.4,2.9,3,3.6,3.6,2.4,1.6,1.2,0.9,0.9,1.2,1.2,..
Georgia,GEO,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,5,13.9,13,15.9,17,17.3,9.8,10,9.3,10,9.9,10.7,9.5,9.4,10.7,10.1,8.2,6.3,5.1,4.3,4.3,4.8,4.6,..
Germany,DEU,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,0.3,..,..,0.1,..,0.1,0.1,0.1,0.2,0.1,0.1,0,0,0.2,0.1,0.1,0,..,0,..,0.1,0.2,..,..,..
Germany,DEU,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.2,..,..,0,..,0,0,0,0,0,0,0,0,0.1,0,0,0,..,0,..,0,0,..,..,..
Germany,DEU,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,0.2,..,..,0,..,0,0,0,0.1,0,0,0,0,0.1,0,0,0,..,0,..,0,0.1,..,..,..
Ghana,GHA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,47.7,..,..,..,..,..,..,38.7,..,..,..,..,..,..,25.8,..,..,..,25,..,..,..
Ghana,GHA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,12,..,..,..,..,..,..,8,..,..,..,..,..,..,3.4,..,..,..,4.6,..,..,..
Ghana,GHA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,27.7,..,..,..,..,..,..,19.8,..,..,..,..,..,..,10.9,..,..,..,11.6,..,..,..
Greece,GRC,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,2.2,..,..,..,..,0.9,..,..,0.7,0.9,0.6,0.8,0.8,0.5,0.7,1.3,2,2.7,2.5,2.9,2.8,2.1,1.6,..,..
Greece,GRC,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.1,..,..,..,..,0.4,..,..,0.4,0.5,0.2,0.3,0.4,0.3,0.5,0.7,0.9,0.6,0.3,0.8,0.8,0.6,0.4,..,..
Greece,GRC,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,1.5,..,..,..,..,0.5,..,..,0.5,0.7,0.3,0.5,0.5,0.3,0.6,0.9,1.2,1.3,0.9,1.4,1.4,1,0.7,..,..
Guatemala,GTM,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,23.3,..,19.1,..,..,..,..,..,19.9,..,..,..,..,..,..,..,20.5,..,..,..,..,..
Guatemala,GTM,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,5.1,..,3.3,..,..,..,..,..,3.8,..,..,..,..,..,..,..,2.6,..,..,..,..,..
Guatemala,GTM,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,11.5,..,8.3,..,..,..,..,..,9.5,..,..,..,..,..,..,..,8.3,..,..,..,..,..
Guinea,GIN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,65.4,..,..,..,..,63.4,..,..,..,..,52.1,..,..,..,..,..,..,..
Guinea,GIN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,26.9,..,..,..,..,24.1,..,..,..,..,10.6,..,..,..,..,..,..,..
Guinea,GIN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,46.8,..,..,..,..,44,..,..,..,..,28.9,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,62.5,..,..,..,..,..,..,..,67.5,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,20.1,..,..,..,..,..,..,..,32,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,41.4,..,..,..,..,..,..,..,51,..,..,..,..,..,..,..,..,..
Guyana,GUY,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,21.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,9.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.4,..,..,..,..,..,..,..
Haiti,HTI,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8,..,..,..,..,..,..,..
Haiti,HTI,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20,..,..,..,..,..,..,..
Honduras,HND,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,38.6,41.2,32.7,35.7,36.4,..,29.5,32.9,36.8,35.9,34.8,30.6,26.7,25.3,22.6,24.4,26.6,29.7,27.6,26.3,26.6,27.1,26.4,25.2,..
Honduras,HND,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,11.4,13.7,8,13.3,13.2,..,9.2,10.3,12.9,12.3,13.3,10.8,6.7,6.8,4.9,5.5,7.2,8.3,6.8,5.6,5.8,7.5,6.9,6.8,..
Honduras,HND,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,22.7,25.3,17.6,22.2,22.3,..,17.4,19.4,22.9,22.2,22,18.7,14.3,13.8,11.5,12.5,14.5,16.5,14.6,13.5,13.6,15,14.3,13.7,..
Hungary,HUN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,0.6,1.4,0.4,0.4,0.3,0.3,0.4,0.5,1,0.9,1.2,1.1,1.5,1.2,..,..
Hungary,HUN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,0.1,0.3,0.1,0,0,0,0,0,0.2,0,0.4,0.3,0.7,0.3,..,..
Hungary,HUN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,0.1,0.6,0.1,0.1,0,0.1,0.1,0.1,0.3,0.1,0.6,0.5,1.1,0.6,..,..
Iceland,ISL,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0,0,..,..,..,..
Iceland,ISL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,0,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0,0,0,..,..,..,..
Iceland,ISL,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0,..,..,..,..
India,IND,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,54.1,..,..,..,..,50.5,..,44.4,..,..,..,..,..,..,..,..
India,IND,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,9.8,..,..,..,..,7.5,..,4.6,..,..,..,..,..,..,..,..
India,IND,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,30.7,..,..,..,..,26.7,..,20.6,..,..,..,..,..,..,..,..
Indonesia,IDN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,55.6,..,65.2,54.4,53.9,52,43.8,42.8,43.3,41.6,45,40.5,39.9,38.1,34,31.8,30.8,28.9,27.1,25,23,21,19.2,..
Indonesia,IDN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,11.4,..,20.3,8.6,7.7,6.4,3.3,3.5,4.4,3.5,5.4,3.9,3.6,2.9,2.3,1.8,1.4,1.1,0.9,0.9,0.8,0.6,0.5,..
Indonesia,IDN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,32.6,..,44.2,29.8,28.7,26.6,19,18.7,19.5,17.8,21.3,18,17.3,15.6,13.6,12.2,11.2,9.9,8.9,7.8,7.2,6.1,5.1,..
"Iran, Islamic Rep.",IRN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,13.1,..,..,..,..,..,..,4.4,4.6,..,..,4.6,..,..,..,2.3,3.3,3.4,3.6,3.4,..,..
"Iran, Islamic Rep.",IRN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,0.6,..,..,..,..,..,..,0.1,0.1,..,..,0.3,..,..,..,0,0.1,0.1,0.1,0.1,..,..
"Iran, Islamic Rep.",IRN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,4,..,..,..,..,..,..,0.9,0.8,..,..,1.2,..,..,..,0.3,0.7,0.6,0.7,0.6,..,..
Iraq,IRQ,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,17.2,..,..,..,..,..,15.8,..,..,..,..,..,..,..
Iraq,IRQ,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,0.2,..,..,..,..,..,0.3,..,..,..,..,..,..,..
Iraq,IRQ,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,3,..,..,..,..,..,3,..,..,..,..,..,..,..
Ireland,IRL,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,0.4,0.2,..,..,..,0.2,..,..,0.2,0.1,0.1,0.3,0.1,0.3,0.6,0.7,0.7,0.5,0.8,0.5,0.4,0.3,..,..,..
Ireland,IRL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.1,0.1,..,..,..,0,..,..,0.1,0,0,0.1,0,0.1,0.4,0.3,0.4,0.1,0.5,0.3,0.3,0.1,..,..,..
Ireland,IRL,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,0.2,0.1,..,..,..,0.1,..,..,0.1,0,0,0.2,0.1,0.2,0.4,0.5,0.5,0.3,0.6,0.4,0.3,0.2,..,..,..
Israel,ISR,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,0.9,..,..,..,0.6,..,..,..,1.6,..,1.3,..,..,1.1,..,1.3,..,1,..,0.8,..,..,..
Israel,ISR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,0.2,..,..,..,0,..,..,..,0.3,..,0.2,..,..,0.1,..,0.3,..,0.2,..,0,..,..,..
Israel,ISR,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,0.3,..,..,..,0.2,..,..,..,0.5,..,0.3,..,..,0.3,..,0.5,..,0.3,..,0.2,..,..,..
Italy,ITA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,1.2,..,..,2.2,..,1.7,..,..,1,0.9,0.9,0.9,0.9,0.9,1.1,1.5,1.4,1.6,1.8,1.6,2.3,2,1.8,..,..
Italy,ITA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.5,..,..,1.4,..,1.1,..,..,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.9,0.9,0.8,1.1,0.9,1.4,1.2,1.1,..,..
Italy,ITA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,0.7,..,..,1.6,..,1.2,..,..,0.7,0.6,0.6,0.6,0.7,0.7,0.8,1.1,1.1,1.1,1.3,1.1,1.7,1.5,1.3,..,..
Jamaica,JAM,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,14.5,..,..,10,..,..,11.2,..,9.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
