Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Jamaica,JAM,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,0.8,..,..,0.7,..,..,0.7,..,0.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,3.7,..,..,2.9,..,..,3.1,..,2.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7,..,0.2,..,..,0.7,..,..,..,..,..,..
Japan,JPN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,..,0,..,..,0.2,..,..,..,..,..,..
Japan,JPN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,..,0.1,..,..,0.4,..,..,..,..,..,..
Jordan,JOR,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,14,..,..,..,..,10,..,..,..,5.8,..,5,..,3.6,..,..,..,..,..,..,..,..,..
Jordan,JOR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,0.3,..,..,..,..,0.1,..,..,..,0,..,0,..,0,..,..,..,..,..,..,..,..,..
Jordan,JOR,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,2.7,..,..,..,..,1.7,..,..,..,0.7,..,0.4,..,0.3,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,19.5,..,..,..,..,24.7,21.8,18.4,14.8,18.7,7.2,4.3,3.5,3.8,2.7,1.2,1.1,0.7,0.8,0.9,1.6,1,..,..
Kazakhstan,KAZ,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,1.5,..,..,..,..,2.2,1.1,0.7,0.3,1.3,0.1,0,0,0,0,0,0,0,0,0,0,0,..,..
Kazakhstan,KAZ,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,6.1,..,..,..,..,8.9,6.6,4.9,2.9,6.2,0.9,0.4,0.3,0.3,0.2,0.1,0.1,0,0,0,0.1,0.1,..,..
Kenya,KEN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,45.4,..,..,..,..,..,..,..,53.3,..,..,..,..,..,..,..,..,..,49.4,..,..,..,..
Kenya,KEN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,9.9,..,..,..,..,..,..,..,16.4,..,..,..,..,..,..,..,..,..,11.7,..,..,..,..
Kenya,KEN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,25,..,..,..,..,..,..,..,33.5,..,..,..,..,..,..,..,..,..,28.6,..,..,..,..
Kiribati,KIR,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,29.1,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,3.3,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,11.3,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,0.5,..,0.5,..,0.6,..,0.5,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,0.2,..,0.2,..,0.2,..,0.1,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,0.3,..,0.3,..,0.3,..,0.2,..,..,..,..,..,..,..
Kosovo,XKX,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,18.9,..,19.6,19.4,..,..,15.5,15.6,12.6,8.2,6.1,7.2,5.7,5.6,5.6,..,..
Kosovo,XKX,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,0.2,..,0.8,0.5,..,..,0.5,0.4,0.2,0.1,0.1,0.2,0.1,0.1,0.2,..,..
Kosovo,XKX,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,3.7,..,4.9,4.5,..,..,3.6,3.4,2.3,1.2,0.7,1.2,0.8,0.8,0.7,..,..
Kyrgyz Republic,KGZ,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,39.7,..,52.4,49.7,48.7,46.2,31.7,35.2,27,26.3,19.6,17.7,19.6,18.2,19.2,21.1,17.7,19.8,17.6,17.6,15.2,..
Kyrgyz Republic,KGZ,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,10.3,..,9.2,7.4,6.9,4.7,2.1,2.2,1.3,1.5,0.5,0.2,0.9,0.1,0.6,0.3,0.2,0.3,0.2,0.2,0.1,..
Kyrgyz Republic,KGZ,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,22.1,..,28.9,25.6,24.6,21.4,11.7,13.1,8.9,8.5,4.6,3,4.5,2.9,3.5,4.2,2.4,3.5,2.4,2.5,1.8,..
Lao PDR,LAO,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,59.2,..,..,..,..,50.3,..,..,..,..,45.9,..,..,..,..,41.9,..,..,..,..,..,..,..
Lao PDR,LAO,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,14.9,..,..,..,..,7.4,..,..,..,..,5.8,..,..,..,..,4.9,..,..,..,..,..,..,..
Lao PDR,LAO,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,37.2,..,..,..,..,26.2,..,..,..,..,22.4,..,..,..,..,19.1,..,..,..,..,..,..,..
Latvia,LVA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,5.4,5,2.7,1.6,2.2,3.6,3.6,2.9,2.6,2.4,1.9,1.5,1.3,1.3,..,..
Latvia,LVA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,1.2,1.2,0.8,0.3,0.5,0.9,0.7,0.5,0.5,0.6,0.4,0.4,0.3,0.3,..,..
Latvia,LVA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,2.3,2.1,1.3,0.6,1,1.6,1.5,1,1,1.1,0.7,0.7,0.6,0.6,..,..
Lebanon,LBN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,..,..,..,..,..,..,..,..
Lebanon,LBN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..
Lebanon,LBN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..
Lesotho,LSO,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,64.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39,..,..
Lesotho,LSO,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,32.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.6,..,..
Lesotho,LSO,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,48.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.9,..,..
Liberia,LBR,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,70.1,..,..,..,..,..,..,55.8,..,55.9,..,..,..
Liberia,LBR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,30.3,..,..,..,..,..,..,13.1,..,14.5,..,..,..
Liberia,LBR,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,52,..,..,..,..,..,..,33,..,33.9,..,..,..
Lithuania,LTU,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,6.8,4.4,2.6,1.9,2.1,3.8,3.1,1.7,2,1.8,2.2,1.5,1.9,1.7,..,..
Lithuania,LTU,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,1.3,0.9,0.7,0.8,0.9,1.2,1,0.5,0.7,0.5,0.7,0.5,0.7,0.8,..,..
Lithuania,LTU,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,2.6,1.8,1.3,1.1,1.3,1.9,1.5,0.7,0.9,0.8,1.2,0.8,1.1,1,..,..
Luxembourg,LUX,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,0,..,..,0,..,..,0.1,0,0.1,0,0,0,0.1,0,0.1,0.1,0.1,0.2,0.3,0.1,0.3,..,..
Luxembourg,LUX,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,0,..,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.2,..,..
Luxembourg,LUX,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,0,..,..,0,..,..,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.3,0.1,0.2,..,..
Madagascar,MDG,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,67.5,..,66.4,..,68,..,..,..,69.3,..,..,..,..,73.2,..,73.2,..,..,..,..,..,..,..
Madagascar,MDG,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,28.5,..,27.5,..,34.1,..,..,..,30.4,..,..,..,..,37.9,..,38.7,..,..,..,..,..,..,..
Madagascar,MDG,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,49,..,47.6,..,52,..,..,..,51.5,..,..,..,..,57.5,..,57.7,..,..,..,..,..,..,..
Malawi,MWI,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,64.6,..,..,..,..,..,..,70.5,..,..,..,..,..,70.5,..,..,..,..,..,69.1,..,..,..
Malawi,MWI,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,25,..,..,..,..,..,..,31.8,..,..,..,..,..,34.3,..,..,..,..,..,29.8,..,..,..
Malawi,MWI,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,45.9,..,..,..,..,..,..,53.1,..,..,..,..,..,53.9,..,..,..,..,..,51.1,..,..,..
Malaysia,MYS,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,10,..,6.6,..,..,..,..,..,..,3.2,..,..,4,4.8,..,..,2,..,0.8,..,0.5,..,..,..,..
Malaysia,MYS,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.2,..,0,..,..,..,..,..,..,0.1,..,..,0.1,0.1,..,..,0,..,0,..,0,..,..,..,..
Malaysia,MYS,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,2.7,..,1.4,..,..,..,..,..,..,0.6,..,..,0.8,0.9,..,..,0.2,..,0.1,..,0,..,..,..,..
Maldives,MDV,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,23,..,..,..,..,..,..,15,..,..,..,..,..,..,0.5,..,..,..
Maldives,MDV,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,1.4,..,..,..,..,..,..,0.7,..,..,..,..,..,..,0,..,..,..
Maldives,MDV,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,6.6,..,..,..,..,..,..,4.4,..,..,..,..,..,..,0,..,..,..
Mali,MLI,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,62.5,..,..,..,..,58.4,..,..,58.7,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,23.5,..,..,..,..,18.1,..,..,15.8,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,42.9,..,..,..,..,37.9,..,..,36.7,..,..,..,..,..,..,..,..,..,..
Malta,MLT,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,0.5,0.5,0.2,0.5,0.2,0.3,0.2,0.1,0,0.1,0.1,0.2,..,..
Malta,MLT,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,0.2,0.2,0.1,0.2,0.1,0.1,0,0,0,0.1,0.1,0.1,..,..
Malta,MLT,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,0.3,0.3,0.1,0.3,0.2,0.2,0.1,0,0,0.1,0.1,0.1,..,..
Mauritania,MRT,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,38.2,..,..,..,..,35.5,..,..,..,33.7,..,..,..,27.4,..,..,..,..,..,21.6,..,..,..,..,..
Mauritania,MRT,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,6.1,..,..,..,..,5.3,..,..,..,3.6,..,..,..,2.7,..,..,..,..,..,1.4,..,..,..,..,..
Mauritania,MRT,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,18.1,..,..,..,..,16.5,..,..,..,13.8,..,..,..,10.7,..,..,..,..,..,6.7,..,..,..,..,..
Mauritius,MUS,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,5.1,..,..,..,..,..,4.3,..,..,..,..,2.9,..,..
Mauritius,MUS,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,0.1,..,..,..,..,..,0.1,..,..,..,..,0,..,..
Mauritius,MUS,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,0.7,..,..,..,..,..,0.7,..,..,..,..,0.4,..,..
Mexico,MEX,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,31.5,..,25.5,..,18.3,..,16.2,..,14.2,14.4,11.9,..,12.8,..,12,..,11.3,..,11.4,..,8.1,..,6.9,..
Mexico,MEX,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,9,..,6.1,..,2.9,..,2.1,..,2,2.2,1.2,..,1.7,..,1.6,..,1.2,..,1.1,..,0.6,..,0.5,..
Mexico,MEX,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,17.4,..,13.1,..,7.7,..,6.3,..,5.4,5.7,4,..,4.9,..,4.3,..,3.7,..,3.7,..,2.2,..,1.8,..
"Micronesia, Fed. Sts.",FSM,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,20.7,..,..,..,..,..,..,..,31.6,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,1.6,..,..,..,..,..,..,..,5.5,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,7.6,..,..,..,..,..,..,..,14.2,..,..,..,..,..,..
Moldova,MDA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,33.8,43.3,51,50.5,44.3,34.1,26.4,27,32,12.6,8.9,9.4,8.8,7.2,5.9,5.3,3.9,3.4,2.9,2.9,2.9,2.2,..
Moldova,MDA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,4.6,8.8,12.3,10.7,7.7,3.8,1.4,1.8,3.2,0.6,0.3,0.2,0.1,0.1,0,0,0,0,0,0,0,0,..
Moldova,MDA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,14.5,22.6,29.9,28.1,22.6,14.5,8.4,9.2,12.7,3,1.7,1.9,1.6,1,0.7,0.6,0.3,0.1,0.2,0.2,0.1,0.1,..
Mongolia,MNG,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,29.3,..,..,45,..,..,..,26.9,..,..,..,..,12.1,..,..,10.7,8.5,5.8,..,4.3,..,8.1,..,7,..
Mongolia,MNG,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2.5,..,..,7.2,..,..,..,2,..,..,..,..,0.2,..,..,0.1,0.1,0.1,..,0,..,0.1,..,0.1,..
Mongolia,MNG,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,11.1,..,..,21.3,..,..,..,9.4,..,..,..,..,2.3,..,..,1.8,1.2,0.7,..,0.5,..,1.2,..,1,..
Montenegro,MNE,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.2,7.4,7.3,6.8,..,..,..,..
Montenegro,MNE,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.3,1,0.4,0.3,..,..,..,..
Montenegro,MNE,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,2.9,2.3,2.1,..,..,..,..
Morocco,MAR,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,22.7,..,22.6,..,..,..,..,..,15.7,..,..,..,..,..,..,8.4,..,..,..,..,..,..
Morocco,MAR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,1.2,..,1.2,..,..,..,..,..,0.6,..,..,..,..,..,..,0.2,..,..,..,..,..,..
Morocco,MAR,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,7.5,..,7.1,..,..,..,..,..,3.9,..,..,..,..,..,..,1.5,..,..,..,..,..,..
Mozambique,MOZ,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,77.3,..,..,..,..,..,74.6,..,..,..,..,..,69.4,..,..,..,..,..,64.4,..,..,..,..,..
Mozambique,MOZ,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,49.3,..,..,..,..,..,41,..,..,..,..,..,32.1,..,..,..,..,..,28.6,..,..,..,..,..
Mozambique,MOZ,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,64.9,..,..,..,..,..,59.9,..,..,..,..,..,52.1,..,..,..,..,..,47.3,..,..,..,..,..
Myanmar,MMR,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.5,..,16.2,..,..
Myanmar,MMR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1,..,0.2,..,..
Myanmar,MMR,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.1,..,2.9,..,..
Namibia,NAM,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,42.5,..,..,..,..,..,36.1,..,..,..,..,..,24.3,..,..,..,..
Namibia,NAM,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,10.6,..,..,..,..,..,7,..,..,..,..,..,4.8,..,..,..,..
Namibia,NAM,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,25.1,..,..,..,..,..,19.2,..,..,..,..,..,11.9,..,..,..,..
Nepal,NPL,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,66.3,..,..,..,..,..,..,..,57.3,..,..,..,..,..,..,38.5,..,..,..,..,..,..,..,..,..
Nepal,NPL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,23.7,..,..,..,..,..,..,..,16.5,..,..,..,..,..,..,3,..,..,..,..,..,..,..,..,..
Nepal,NPL,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,46.5,..,..,..,..,..,..,..,36.6,..,..,..,..,..,..,15.8,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,0.3,..,..,..,..,0.4,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2,..,..
Netherlands,NLD,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,0.2,..,..,..,..,0.1,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0.1,..,..
Netherlands,NLD,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,0.2,..,..,..,..,0.2,0.1,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0,0.1,..,..
Nicaragua,NIC,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,36.9,..,..,30.1,..,..,..,22.3,..,..,..,19.7,..,..,..,..,12.3,..,..,..,..,..
Nicaragua,NIC,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,10.7,..,..,5.7,..,..,..,2.2,..,..,..,2,..,..,..,..,0.8,..,..,..,..,..
Nicaragua,NIC,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,20.9,..,..,14.4,..,..,..,8.5,..,..,..,7.2,..,..,..,..,3.5,..,..,..,..,..
Niger,NER,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,72,..,69.4,..,..,..,59.7,..,..,56.2,..,..,..,..,..
Niger,NER,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,35.8,..,29.1,..,..,..,14.2,..,..,13.7,..,..,..,..,..
Niger,NER,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,55.7,..,51.3,..,..,..,37,..,..,33.9,..,..,..,..,..
Nigeria,NGA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,66.5,..,..,..,..,..,..,62.4,..,..,..,..,..,61.2,..,..,..,..,..,..,..,..,52.8,..
Nigeria,NGA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,32.7,..,..,..,..,..,..,23.5,..,..,..,..,..,23.4,..,..,..,..,..,..,..,..,12.5,..
Nigeria,NGA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,50.1,..,..,..,..,..,..,42.7,..,..,..,..,..,42.2,..,..,..,..,..,..,..,..,30.5,..
North Macedonia,MKD,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.4,16.1,14.3,12.9,11.3,9.7,9.4,8.7,8,..,..
