Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
North Macedonia,MKD,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.3,6.1,4.2,2.9,1.9,2,2.2,1.7,1.9,..,..
North Macedonia,MKD,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.2,9.4,7.4,6,4.6,4.1,4.5,3.8,3.8,..,..
Norway,NOR,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,0.4,..,..,..,..,0.3,..,..,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.3,..,..
Norway,NOR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.2,..,..,..,..,0.2,..,..,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,..,..
Norway,NOR,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,0.3,..,..,..,..,0.2,..,..,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,..,..
Pakistan,PAK,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,44.6,..,46.8,..,..,50.6,..,..,43.1,42.6,..,40.2,..,..,36.4,35.5,..,32.1,..,28.9,..,..,..,..
Pakistan,PAK,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,2.6,..,4.8,..,..,5.9,..,..,3.5,2.8,..,2.2,..,..,1.2,1.1,..,0.9,..,0.5,..,..,..,..
Pakistan,PAK,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,18.4,..,21.9,..,..,25.2,..,..,18.6,17.7,..,15.6,..,..,12,11.5,..,9.6,..,7.7,..,..,..,..
Palau,PLW,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Palau,PLW,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Palau,PLW,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,22.2,..,20.8,21.1,19.1,17.9,21.2,17.9,17.2,16.2,15.7,16.2,13.6,9.8,8.6,9,7.3,8,7,7.1,5.9,5.8,5.5,4.7,..
Panama,PAN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,11,..,9.2,9.9,8.5,6.6,8,4.5,4.6,3.9,3.8,4.5,2.7,1.4,0.8,1.3,0.9,1.3,0.8,1.1,0.5,0.5,0.9,0.5,..
Panama,PAN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,14.9,..,13.3,13.7,12,10.5,12.9,9.4,9.3,8.4,8,8.8,6.6,4.3,3,3.8,2.9,3.6,2.7,3.1,2.1,2.1,2.2,1.7,..
Papua New Guinea,PNG,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,57,..,..,..,..,..,..,..,..,..,..,..,..,50.2,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,21.3,..,..,..,..,..,..,..,..,..,..,..,..,14.8,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,38.4,..,..,..,..,..,..,..,..,..,..,..,..,30.2,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,19,..,16.4,..,16.3,..,15.4,21.4,16.3,14.1,13,15.9,14,11.6,12.1,11.3,10.7,8.4,6.2,6.6,6.4,6.3,5.4,5.4,..
Paraguay,PRY,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,5,..,4.4,..,3.9,..,3.1,4.7,2.6,1.6,1.9,2.3,2.3,1.2,1.5,1.6,1.5,0.8,0.6,0.6,0.4,0.3,0.2,0.3,..
Paraguay,PRY,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,10.1,..,8.5,..,8.2,..,7.2,10.6,6.9,5.2,5.1,6.8,6.1,4,4.6,4.6,4.4,2.9,1.9,2.1,1.9,1.8,1.3,1.6,..
Peru,PER,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,26.9,26.2,26.9,25.5,27,24.4,22.7,23.3,25,22,18.9,16.3,14.7,12.6,11.7,10.7,10.1,9.5,9.2,9.1,9,7.9,..
Peru,PER,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,7.3,6.9,7.3,6.1,6.4,5.6,3.8,4.5,5.4,4.6,3.7,2.8,2.2,1.6,1.4,1.4,1.2,1,1,0.9,0.9,0.7,..
Peru,PER,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,14.8,14.1,14.5,13.3,14.1,12.4,10.5,11.4,12.7,10.9,9.2,7.5,6.3,5,4.6,4.3,3.9,3.5,3.5,3.3,3.2,2.6,..
Philippines,PHL,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,29.2,..,..,28.3,..,..,29.3,..,..,26.6,..,..,26,..,..,21.5,..,..,..,..
Philippines,PHL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,3.1,..,..,3.1,..,..,3.4,..,..,2.3,..,..,2.3,..,..,1.2,..,..,..,..
Philippines,PHL,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,12.4,..,..,11.9,..,..,12.8,..,..,10.5,..,..,10.2,..,..,7,..,..,..,..
Poland,POL,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,4.5,2.7,1.9,1.2,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.6,0.5,..,..
Poland,POL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,1,0.4,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.2,..,..
Poland,POL,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,1.8,0.8,0.6,0.4,0.2,0.3,0.3,0.3,0.2,0.4,0.4,0.3,0.2,0.3,..,..
Portugal,PRT,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,1.4,0.9,1,0.5,0.6,0.7,0.5,0.5,0.9,1.5,1.6,1.3,1.1,0.8,0.7,..,..
Portugal,PRT,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,0.5,0.3,0.3,0,0.1,0.1,0.1,0.1,0.2,0.4,0.4,0.2,0.2,0.2,0.2,..,..
Portugal,PRT,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,0.8,0.4,0.5,0.1,0.3,0.2,0.2,0.1,0.4,0.6,0.7,0.5,0.5,0.3,0.3,..,..
Romania,ROU,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,14.4,11.2,8.6,7.9,9,10.5,10.9,11.7,11.1,9.6,7,5.6,..,..
Romania,ROU,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,2.4,1.6,1.2,0.7,1.3,1.9,2,2.1,2.3,1.6,1,1.2,..,..
Romania,ROU,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,6.1,4.4,3.4,2.8,3.6,4.4,4.8,5.2,5.3,4.2,2.8,2.7,..,..
Russian Federation,RUS,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,11.6,7.9,10.2,15.5,12.7,9.5,7.5,7.2,6.3,5.2,4,2.7,1.6,1.5,1.2,1,0.9,0.8,0.7,0.8,0.8,0.8,0.7,..
Russian Federation,RUS,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,1,0.4,0.6,1.1,0.7,0.4,0.2,0.3,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,..
Russian Federation,RUS,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,4.3,1.9,2.7,4.8,3.5,2.3,1.5,1.6,1.3,1,0.7,0.4,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..
Rwanda,RWA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,72.9,..,..,..,..,67.6,..,..,..,..,64.3,..,..,61.5,..,..,60.4,..,..,..
Rwanda,RWA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,38.9,..,..,..,..,32,..,..,..,..,25.5,..,..,21.3,..,..,20.9,..,..,..
Rwanda,RWA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,57.9,..,..,..,..,51.1,..,..,..,..,45.9,..,..,42,..,..,41,..,..,..
Samoa,WSM,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,11.6,..,..,..,..,..,10.7,..,..,..,..,9.8,..,..,..,..,..,..
Samoa,WSM,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,0.4,..,..,..,..,..,0.1,..,..,..,..,0.1,..,..,..,..,..,..
Samoa,WSM,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,2.9,..,..,..,..,..,1.7,..,..,..,..,2,..,..,..,..,..,..
Sao Tome and Principe,STP,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,48.6,..,..,..,..,..,..,..,..,..,51.9,..,..,..,..,..,..,49.3,..,..
Sao Tome and Principe,STP,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,8.5,..,..,..,..,..,..,..,..,..,9.3,..,..,..,..,..,..,13.1,..,..
Sao Tome and Principe,STP,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,25.5,..,..,..,..,..,..,..,..,..,28,..,..,..,..,..,..,28.7,..,..
Senegal,SEN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,57,..,..,..,51,..,..,..,..,..,51,..,..,..,..,..,..,..,..
Senegal,SEN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,16.4,..,..,..,12.7,..,..,..,..,..,13.1,..,..,..,..,..,..,..,..
Senegal,SEN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,36,..,..,..,29.8,..,..,..,..,..,30.1,..,..,..,..,..,..,..,..
Serbia,SRB,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.3,10.6,11.5,10.8,10.2,8.6,..,..
Serbia,SRB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.9,3.2,4.3,4,4.2,3.3,..,..
Serbia,SRB,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.9,5.4,6.3,6,5.9,4.8,..,..
Seychelles,SYC,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.6,..,..,..,..,..,..
Seychelles,SYC,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..
Seychelles,SYC,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..
Sierra Leone,SLE,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,69.8,..,..,..,..,..,..,..,60.7,..,..,..,..,..,..,54.8,..
Sierra Leone,SLE,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,32.6,..,..,..,..,..,..,..,17.8,..,..,..,..,..,..,11.7,..
Sierra Leone,SLE,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,52.9,..,..,..,..,..,..,..,39.4,..,..,..,..,..,..,32.2,..
Slovak Republic,SVK,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,1.1,0.8,0.7,0.8,0.8,0.9,0.9,0.7,0.9,1,1.4,1,1.8,..,..,..
Slovak Republic,SVK,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,0,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.4,0.3,1.2,..,..,..
Slovak Republic,SVK,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.6,0.5,1.3,..,..,..
Slovenia,SVN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,0.1,0.2,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0,0,..,..
Slovenia,SVN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Slovenia,SVN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Solomon Islands,SLB,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,53.8,..,..,..,..,..,..,..,43.5,..,..,..,..,..,..
Solomon Islands,SLB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,17.3,..,..,..,..,..,..,..,6.8,..,..,..,..,..,..
Solomon Islands,SLB,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,34.6,..,..,..,..,..,..,..,21.4,..,..,..,..,..,..
South Africa,ZAF,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,43,..,..,..,41.3,..,..,..,..,36.9,..,..,28.3,..,27.5,..,..,..,29,..,..,..,..,..
South Africa,ZAF,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,14.2,..,..,..,13,..,..,..,..,8.2,..,..,4.7,..,4.8,..,..,..,6.1,..,..,..,..,..
South Africa,ZAF,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,27.6,..,..,..,25.9,..,..,..,..,20.4,..,..,13.8,..,13.6,..,..,..,15.1,..,..,..,..,..
South Sudan,SSD,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.1,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.9,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,1.8,..,..,..,..,0.7,..,..,1.1,1.2,1.1,1.1,0.7,0.8,1.1,1.1,1.6,1.4,1.6,1.4,1.5,1.6,1.1,..,..
Spain,ESP,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.8,..,..,..,..,0.2,..,..,0.6,0.6,0.6,0.6,0.3,0.4,0.6,0.5,0.9,0.6,0.8,0.5,0.6,0.7,0.5,..,..
Spain,ESP,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,1.1,..,..,..,..,0.4,..,..,0.7,0.8,0.7,0.8,0.4,0.5,0.7,0.7,1.1,0.9,1,0.8,0.9,1,0.7,..,..
Sri Lanka,LKA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,32.8,..,..,..,..,..,..,29.1,..,..,..,21.6,..,..,18.8,..,..,16.9,..,..,..,12.1,..,..,..
Sri Lanka,LKA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.7,..,..,..,..,..,..,1.5,..,..,..,0.6,..,..,0.5,..,..,0.3,..,..,..,0.1,..,..,..
Sri Lanka,LKA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,11.5,..,..,..,..,..,..,10.2,..,..,..,5.8,..,..,4.1,..,..,3.6,..,..,..,2.1,..,..,..
St. Lucia,LCA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,47.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.2,..,..,..
St. Lucia,LCA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,12.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.6,..,..,..
St. Lucia,LCA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,27.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.6,..,..,..
Sudan,SDN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.5,..,..,..,..,34.3,..,..,..,..,..
Sudan,SDN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.2,..,..,..,..,2.8,..,..,..,..,..
Sudan,SDN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.2,..,..,..,..,13,..,..,..,..,..
Suriname,SUR,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,34.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,16.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,23.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,0.5,..,..,..,..,0.1,..,..,0.5,0.5,1.1,0.4,0.5,0.7,0.6,0.7,0.7,0.5,0.7,0.6,0.6,0.4,0.3,..,..
Sweden,SWE,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.1,..,..,..,..,0,..,..,0.2,0.3,0.8,0.2,0.3,0.5,0.3,0.4,0.4,0.3,0.5,0.3,0.3,0.2,0.1,..,..
Sweden,SWE,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,0.2,..,..,..,..,0,..,..,0.3,0.4,0.9,0.3,0.4,0.5,0.4,0.5,0.5,0.4,0.6,0.4,0.4,0.3,0.2,..,..
Switzerland,CHE,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,0.1,..,0,..,..,..,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,..,..
Switzerland,CHE,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,0,..,0,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Switzerland,CHE,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,0.1,..,0,..,..,..,0.1,0,0.1,0,0,0,0,0,0,0,0,0,..,..
Syrian Arab Republic,SYR,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,15.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,0.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,3.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,61.2,..,..,..,46.5,35,..,..,27.7,..,20.4,..,..,..,..,..,17.1,..,..,..,..
Tajikistan,TJK,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,15.6,..,..,..,7.1,3,..,..,3.5,..,0.7,..,..,..,..,..,0.9,..,..,..,..
Tajikistan,TJK,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,38.1,..,..,..,23.2,13.7,..,..,9.6,..,5.2,..,..,..,..,..,4.5,..,..,..,..
Tanzania,TZA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,78.9,..,..,..,..,..,..,63.6,..,..,..,58,..,..,..,..,..,57,..,..
Tanzania,TZA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,46.3,..,..,..,..,..,..,23.5,..,..,..,15.6,..,..,..,..,..,15.9,..,..
Tanzania,TZA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,65,..,..,..,..,..,..,44,..,..,..,36.5,..,..,..,..,..,36,..,..
Thailand,THA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,14.6,..,14.1,16.5,16.8,..,12.4,..,9.8,..,7.4,6.2,5.4,4.6,4,2.7,2.8,2.2,2,1.2,1.4,1.3,1.5,..
Thailand,THA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,0.3,..,0.2,0.3,0.4,..,0.2,..,0.1,..,0.1,0,0,0,0,0,0,0,0,0,0,0,0,..
Thailand,THA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,3.2,..,2.8,4,4,..,2.3,..,1.6,..,1.2,0.7,0.5,0.5,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,..
Timor-Leste,TLS,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,51.9,..,..,..,..,..,54.8,..,..,..,..,..,..,46.6,..,..,..,..,..
Timor-Leste,TLS,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,11.2,..,..,..,..,..,9,..,..,..,..,..,..,4.4,..,..,..,..,..
Timor-Leste,TLS,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,29.5,..,..,..,..,..,29.9,..,..,..,..,..,..,21.2,..,..,..,..,..
Togo,TGO,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,60,..,..,..,..,59.3,..,..,..,57.1,..,..,..,..
Togo,TGO,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,21.7,..,..,..,..,23.8,..,..,..,20.7,..,..,..,..
Togo,TGO,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,41,..,..,..,..,41.3,..,..,..,38.1,..,..,..,..
